date,t2m,sp,rh,wind_speed,pwv,zero_count_last_3,zero_count_last_6,zero_count_last_12,zero_count_last_24,zero_freq_24h,zero_freq_7d,dry_blocks,pwv_during_dry,tp
2022/8/29 12:00,295.07,1008.93,84.32,4.78,52.51,3.0,6.0,12.0,21.0,0.21875,0.6369047619047619,47677,56.24916666666667,1e-05
2022/8/29 12:15,295.05,1009.14,84.04,4.69,52.19,3.0,6.0,12.0,22.0,0.22916666666666666,0.6369047619047619,47677,55.665,1e-05
2022/8/29 12:30,295.04,1009.35,83.76,4.6,52.19,3.0,6.0,12.0,23.0,0.23958333333333334,0.6369047619047619,47677,55.107499999999995,1e-05
2022/8/29 12:45,295.02,1009.55,83.49,4.51,52.51,3.0,6.0,12.0,24.0,0.25,0.6369047619047619,47677,54.57333333333332,1e-05
2022/8/29 13:00,295.01,1009.76,83.21,4.42,52.14,3.0,6.0,12.0,24.0,0.2604166666666667,0.6369047619047619,47677,54.093333333333334,1e-05
2022/8/29 13:15,294.97,1009.64,83.1,4.28,52.15,3.0,6.0,12.0,24.0,0.2708333333333333,0.6369047619047619,47677,53.635,1e-05
2022/8/29 13:30,294.93,1009.51,82.98,4.14,52.02,3.0,6.0,12.0,24.0,0.28125,0.6369047619047619,47677,53.219166666666666,1e-05
2022/8/29 13:45,294.89,1009.39,82.87,4.0,51.82,3.0,6.0,12.0,24.0,0.2916666666666667,0.6369047619047619,47677,52.860833333333325,1e-05
2022/8/29 14:00,294.85,1009.27,82.75,3.87,51.85,3.0,6.0,12.0,24.0,0.3020833333333333,0.6369047619047619,47677,52.581666666666656,1e-05
2022/8/29 14:15,294.84,1009.25,82.75,3.77,51.77,3.0,6.0,12.0,24.0,0.3125,0.6369047619047619,47677,52.35,1e-05
2022/8/29 14:30,294.83,1009.23,82.74,3.67,52.15,3.0,6.0,12.0,24.0,0.3229166666666667,0.6369047619047619,47677,52.21666666666667,1e-05
2022/8/29 14:45,294.82,1009.21,82.73,3.57,52.23,3.0,6.0,12.0,24.0,0.3333333333333333,0.6369047619047619,47677,52.1275,1e-05
2022/8/29 15:00,294.81,1009.2,82.72,3.47,51.93,3.0,6.0,12.0,24.0,0.34375,0.6369047619047619,47677,52.07916666666667,1e-05
2022/8/29 15:15,294.88,1009.26,82.79,3.35,52.52,3.0,6.0,12.0,24.0,0.3541666666666667,0.6369047619047619,47677,52.10666666666666,1e-05
2022/8/29 15:30,294.94,1009.33,82.86,3.23,52.94,3.0,6.0,12.0,24.0,0.3645833333333333,0.6369047619047619,47677,52.169166666666676,1e-05
2022/8/29 15:45,295.0,1009.39,82.93,3.11,52.75,3.0,6.0,12.0,24.0,0.375,0.6369047619047619,47677,52.18916666666667,1e-05
2022/8/29 16:00,295.06,1009.45,83.0,2.99,52.53,3.0,6.0,12.0,24.0,0.3854166666666667,0.6369047619047619,47677,52.221666666666664,1e-05
2022/8/29 16:15,295.08,1009.4,82.98,3.13,52.46,2.0,5.0,11.0,23.0,0.3854166666666667,0.6354166666666666,47678,52.221666666666664,0.02
2022/8/29 16:30,295.1,1009.35,82.95,3.27,52.51,1.0,4.0,10.0,22.0,0.3854166666666667,0.6339285714285714,47679,52.221666666666664,0.04
2022/8/29 16:45,295.11,1009.31,82.93,3.41,52.32,0.0,3.0,9.0,21.0,0.3854166666666667,0.6324404761904762,47680,52.221666666666664,0.05
2022/8/29 17:00,295.13,1009.26,82.91,3.55,52.16,0.0,2.0,8.0,20.0,0.3854166666666667,0.6309523809523809,47681,52.221666666666664,0.07
2022/8/29 17:15,295.12,1009.2,82.78,3.66,52.26,0.0,1.0,7.0,19.0,0.3854166666666667,0.6294642857142857,47682,52.221666666666664,0.07
2022/8/29 17:30,295.11,1009.14,82.65,3.77,52.22,0.0,0.0,6.0,18.0,0.3854166666666667,0.6279761904761905,47683,52.221666666666664,0.07
2022/8/29 17:45,295.1,1009.08,82.53,3.88,52.15,0.0,0.0,5.0,17.0,0.3854166666666667,0.6264880952380952,47684,52.221666666666664,0.06
2022/8/29 18:00,295.09,1009.02,82.4,3.99,52.06,0.0,0.0,4.0,16.0,0.3854166666666667,0.625,47685,52.221666666666664,0.06
2022/8/29 18:15,295.1,1008.96,82.33,4.02,52.1,0.0,0.0,3.0,15.0,0.3854166666666667,0.6235119047619048,47686,52.221666666666664,0.05
2022/8/29 18:30,295.12,1008.9,82.27,4.04,52.02,0.0,0.0,2.0,14.0,0.3854166666666667,0.6220238095238095,47687,52.221666666666664,0.04
2022/8/29 18:45,295.13,1008.83,82.2,4.06,51.81,0.0,0.0,1.0,13.0,0.3854166666666667,0.6205357142857143,47688,52.221666666666664,0.03
2022/8/29 19:00,295.14,1008.77,82.14,4.09,51.89,0.0,0.0,0.0,12.0,0.3854166666666667,0.6190476190476191,47689,52.221666666666664,0.02
2022/8/29 19:15,295.01,1008.79,82.16,4.11,51.81,0.0,0.0,0.0,11.0,0.3854166666666667,0.6175595238095238,47690,52.221666666666664,0.02
2022/8/29 19:30,294.87,1008.81,82.18,4.13,51.43,0.0,0.0,0.0,10.0,0.3854166666666667,0.6160714285714286,47691,52.221666666666664,0.01
2022/8/29 19:45,294.74,1008.83,82.19,4.15,51.33,0.0,0.0,0.0,9.0,0.3854166666666667,0.6145833333333334,47692,52.221666666666664,0.01
2022/8/29 20:00,294.6,1008.85,82.21,4.17,51.41,1.0,1.0,1.0,9.0,0.3958333333333333,0.6145833333333334,47692,51.87416666666667,1e-05
2022/8/29 20:15,294.63,1008.76,82.29,4.21,51.64,2.0,2.0,2.0,9.0,0.40625,0.6145833333333334,47692,51.82250000000001,1e-05
2022/8/29 20:30,294.66,1008.68,82.37,4.25,51.68,2.0,2.0,2.0,8.0,0.40625,0.6130952380952381,47693,51.82250000000001,0.01
2022/8/29 20:45,294.69,1008.6,82.45,4.29,52.0,1.0,2.0,2.0,7.0,0.40625,0.6116071428571429,47694,51.82250000000001,0.01
2022/8/29 21:00,294.72,1008.52,82.54,4.33,52.85,0.0,2.0,2.0,6.0,0.40625,0.6101190476190477,47695,51.82250000000001,0.01
2022/8/29 21:15,294.74,1008.73,83.71,4.43,53.28,0.0,2.0,2.0,5.0,0.40625,0.6086309523809523,47696,51.82250000000001,0.01
2022/8/29 21:30,294.77,1008.94,84.89,4.52,53.54,0.0,1.0,2.0,4.0,0.40625,0.6071428571428571,47697,51.82250000000001,0.02
2022/8/29 21:45,294.8,1009.15,86.06,4.61,53.95,0.0,0.0,2.0,3.0,0.40625,0.6056547619047619,47698,51.82250000000001,0.02
2022/8/29 22:00,294.82,1009.37,87.23,4.7,54.2,0.0,0.0,2.0,2.0,0.40625,0.6041666666666666,47699,51.82250000000001,0.02
2022/8/29 22:15,294.8,1009.45,87.28,4.72,54.35,0.0,0.0,2.0,2.0,0.40625,0.6026785714285714,47700,51.82250000000001,0.02
2022/8/29 22:30,294.78,1009.53,87.32,4.74,54.33,0.0,0.0,2.0,2.0,0.40625,0.6011904761904762,47701,51.82250000000001,0.02
2022/8/29 22:45,294.76,1009.61,87.36,4.76,54.14,0.0,0.0,2.0,2.0,0.40625,0.5997023809523809,47702,51.82250000000001,0.02
2022/8/29 23:00,294.73,1009.69,87.4,4.78,53.96,0.0,0.0,1.0,2.0,0.40625,0.5982142857142857,47703,51.82250000000001,0.02
2022/8/29 23:15,294.71,1009.85,87.37,4.77,53.82,0.0,0.0,0.0,2.0,0.40625,0.5967261904761905,47704,51.82250000000001,0.02
2022/8/29 23:30,294.68,1010.01,87.34,4.75,53.61,0.0,0.0,0.0,2.0,0.40625,0.5952380952380952,47705,51.82250000000001,0.02
2022/8/29 23:45,294.66,1010.18,87.3,4.74,53.4,0.0,0.0,0.0,2.0,0.40625,0.59375,47706,51.82250000000001,0.01
2022/8/30 0:00,294.63,1010.34,87.27,4.73,54.13,0.0,0.0,0.0,2.0,0.40625,0.5922619047619048,47707,51.82250000000001,0.01
2022/8/30 0:15,294.62,1010.36,87.15,4.75,54.01,0.0,0.0,0.0,2.0,0.40625,0.5907738095238095,47708,51.82250000000001,0.01
2022/8/30 0:30,294.61,1010.37,87.03,4.77,53.73,0.0,0.0,0.0,2.0,0.40625,0.5892857142857143,47709,51.82250000000001,0.01
2022/8/30 0:45,294.6,1010.39,86.91,4.79,53.78,1.0,1.0,1.0,3.0,0.4166666666666667,0.5892857142857143,47709,53.955000000000005,1e-05
2022/8/30 1:00,294.58,1010.41,86.8,4.81,53.84,2.0,2.0,2.0,4.0,0.4270833333333333,0.5892857142857143,47709,53.92499999999999,1e-05
2022/8/30 1:15,294.75,1010.48,86.55,4.81,53.5,3.0,3.0,3.0,5.0,0.4375,0.5892857142857143,47709,53.854166666666664,1e-05
2022/8/30 1:30,294.91,1010.55,86.31,4.8,53.15,3.0,4.0,4.0,6.0,0.4479166666666667,0.5892857142857143,47709,53.755833333333335,1e-05
2022/8/30 1:45,295.07,1010.62,86.07,4.8,52.72,3.0,5.0,5.0,7.0,0.4583333333333333,0.5892857142857143,47709,53.637499999999996,1e-05
2022/8/30 2:00,295.23,1010.69,85.82,4.79,52.32,3.0,6.0,6.0,7.0,0.46875,0.5892857142857143,47709,53.50083333333333,1e-05
2022/8/30 2:15,295.24,1010.65,85.17,4.8,52.27,3.0,6.0,7.0,7.0,0.4791666666666667,0.5892857142857143,47709,53.37166666666667,1e-05
2022/8/30 2:30,295.24,1010.6,84.52,4.81,52.18,3.0,6.0,8.0,8.0,0.4895833333333333,0.5892857142857143,47709,53.2525,1e-05
2022/8/30 2:45,295.25,1010.55,83.87,4.82,51.51,3.0,6.0,9.0,9.0,0.5,0.5892857142857143,47709,53.095000000000006,1e-05
2022/8/30 3:00,295.25,1010.5,83.22,4.83,51.23,3.0,6.0,10.0,10.0,0.5104166666666666,0.5892857142857143,47709,52.853333333333325,1e-05
2022/8/30 3:15,295.41,1010.49,82.78,4.88,50.59,3.0,6.0,11.0,11.0,0.5208333333333334,0.5892857142857143,47709,52.56833333333333,1e-05
2022/8/30 3:30,295.57,1010.48,82.35,4.93,50.08,3.0,6.0,12.0,12.0,0.53125,0.5907738095238095,47709,52.264166666666675,1e-05
2022/8/30 3:45,295.74,1010.47,81.91,4.98,49.66,3.0,6.0,12.0,13.0,0.5416666666666666,0.5922619047619048,47709,51.92083333333333,1e-05
2022/8/30 4:00,295.9,1010.45,81.47,5.03,49.82,3.0,6.0,12.0,14.0,0.5520833333333334,0.59375,47709,51.58583333333334,1e-05
2022/8/30 4:15,296.01,1010.26,81.24,5.03,50.11,2.0,5.0,11.0,14.0,0.5520833333333334,0.59375,47710,51.58583333333334,0.06
2022/8/30 4:30,296.12,1010.07,81.02,5.03,50.32,1.0,4.0,10.0,14.0,0.5520833333333334,0.59375,47711,51.58583333333334,0.12
2022/8/30 4:45,296.23,1009.88,80.79,5.03,50.88,0.0,3.0,9.0,14.0,0.5520833333333334,0.59375,47712,51.58583333333334,0.18
2022/8/30 5:00,296.35,1009.69,80.56,5.02,51.87,0.0,2.0,8.0,14.0,0.5520833333333334,0.59375,47713,51.58583333333334,0.24
2022/8/30 5:15,296.32,1009.55,80.17,5.07,51.79,0.0,1.0,7.0,14.0,0.5520833333333334,0.59375,47714,51.58583333333334,0.21
2022/8/30 5:30,296.3,1009.41,79.78,5.12,51.04,0.0,0.0,6.0,14.0,0.5520833333333334,0.59375,47715,51.58583333333334,0.19
2022/8/30 5:45,296.28,1009.27,79.39,5.16,50.7,0.0,0.0,5.0,14.0,0.5520833333333334,0.5922619047619048,47716,51.58583333333334,0.16
2022/8/30 6:00,296.26,1009.13,79.0,5.21,50.8,0.0,0.0,4.0,14.0,0.5520833333333334,0.5907738095238095,47717,51.58583333333334,0.13
2022/8/30 6:15,296.33,1009.13,79.15,5.21,50.91,0.0,0.0,3.0,14.0,0.5520833333333334,0.5892857142857143,47718,51.58583333333334,0.1
2022/8/30 6:30,296.41,1009.12,79.29,5.21,51.31,0.0,0.0,2.0,14.0,0.5520833333333334,0.5877976190476191,47719,51.58583333333334,0.07
2022/8/30 6:45,296.49,1009.12,79.44,5.21,51.79,0.0,0.0,1.0,13.0,0.5520833333333334,0.5863095238095238,47720,51.58583333333334,0.03
2022/8/30 7:00,296.57,1009.12,79.59,5.21,52.57,1.0,1.0,1.0,13.0,0.5520833333333334,0.5863095238095238,47720,51.17416666666666,1e-05
2022/8/30 7:15,296.44,1009.04,79.72,5.21,52.93,2.0,2.0,2.0,13.0,0.5520833333333334,0.5863095238095238,47720,51.40916666666667,1e-05
2022/8/30 7:30,296.3,1008.97,79.86,5.21,52.99,3.0,3.0,3.0,13.0,0.5520833333333334,0.5863095238095238,47720,51.63166666666667,1e-05
2022/8/30 7:45,296.17,1008.89,79.99,5.21,52.53,3.0,4.0,4.0,13.0,0.5520833333333334,0.5863095238095238,47720,51.76916666666667,1e-05
2022/8/30 8:00,296.04,1008.81,80.13,5.21,52.35,3.0,5.0,5.0,13.0,0.5520833333333334,0.5863095238095238,47720,51.80916666666667,1e-05
2022/8/30 8:15,296.05,1008.85,80.35,5.15,52.36,3.0,6.0,6.0,13.0,0.5520833333333334,0.5863095238095238,47720,51.856666666666676,1e-05
2022/8/30 8:30,296.06,1008.89,80.58,5.1,52.63,3.0,6.0,7.0,13.0,0.5520833333333334,0.5863095238095238,47720,51.98916666666667,1e-05
2022/8/30 8:45,296.07,1008.93,80.81,5.04,52.55,3.0,6.0,8.0,13.0,0.5520833333333334,0.5863095238095238,47720,52.14333333333334,1e-05
2022/8/30 9:00,296.09,1008.97,81.04,4.98,52.23,3.0,6.0,9.0,13.0,0.5520833333333334,0.5863095238095238,47720,52.262499999999996,1e-05
2022/8/30 9:15,295.61,1008.92,81.07,4.79,51.7,3.0,6.0,10.0,13.0,0.5520833333333334,0.5863095238095238,47720,52.328333333333326,1e-05
2022/8/30 9:30,295.14,1008.87,81.1,4.59,51.43,3.0,6.0,11.0,13.0,0.5520833333333334,0.5863095238095238,47720,52.33833333333334,1e-05
2022/8/30 9:45,294.67,1008.81,81.13,4.4,51.85,3.0,6.0,12.0,13.0,0.5520833333333334,0.5863095238095238,47720,52.343333333333334,1e-05
2022/8/30 10:00,294.2,1008.76,81.15,4.2,52.25,3.0,6.0,12.0,13.0,0.5520833333333334,0.5863095238095238,47720,52.31666666666667,1e-05
2022/8/30 10:15,294.23,1008.9,81.29,4.26,52.51,3.0,6.0,12.0,14.0,0.5520833333333334,0.5863095238095238,47720,52.281666666666666,1e-05
2022/8/30 10:30,294.25,1009.03,81.43,4.32,52.54,3.0,6.0,12.0,15.0,0.5520833333333334,0.5863095238095238,47720,52.244166666666665,1e-05
2022/8/30 10:45,294.28,1009.17,81.58,4.38,52.55,3.0,6.0,12.0,16.0,0.5520833333333334,0.5863095238095238,47720,52.24583333333333,1e-05
2022/8/30 11:00,294.31,1009.31,81.72,4.43,52.21,3.0,6.0,12.0,17.0,0.5520833333333334,0.5863095238095238,47720,52.23416666666666,1e-05
2022/8/30 11:15,294.27,1009.29,81.81,4.53,51.88,3.0,6.0,12.0,18.0,0.5520833333333334,0.5863095238095238,47720,52.19416666666666,1e-05
2022/8/30 11:30,294.22,1009.28,81.9,4.62,51.32,3.0,6.0,12.0,19.0,0.5520833333333334,0.5863095238095238,47720,52.085,1e-05
2022/8/30 11:45,294.18,1009.26,81.99,4.72,50.84,3.0,6.0,12.0,20.0,0.5520833333333334,0.5863095238095238,47720,51.942499999999995,1e-05
2022/8/30 12:00,294.13,1009.25,82.08,4.81,49.83,3.0,6.0,12.0,21.0,0.5520833333333334,0.5863095238095238,47720,51.7425,1e-05
2022/8/30 12:15,294.13,1009.54,82.16,4.81,49.31,3.0,6.0,12.0,22.0,0.5520833333333334,0.5863095238095238,47720,51.543333333333344,1e-05
2022/8/30 12:30,294.12,1009.83,82.24,4.82,49.33,3.0,6.0,12.0,23.0,0.5520833333333334,0.5863095238095238,47720,51.36833333333333,1e-05
2022/8/30 12:45,294.11,1010.12,82.32,4.82,49.69,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,51.18833333333333,1e-05
2022/8/30 13:00,294.11,1010.41,82.41,4.82,49.55,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,50.96333333333333,1e-05
2022/8/30 13:15,294.06,1010.46,82.53,4.76,49.58,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,50.719166666666666,1e-05
2022/8/30 13:30,294.01,1010.51,82.66,4.7,49.39,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,50.45666666666667,1e-05
2022/8/30 13:45,293.96,1010.56,82.79,4.64,49.23,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,50.18000000000001,1e-05
2022/8/30 14:00,293.92,1010.6,82.92,4.58,48.87,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,49.90166666666667,1e-05
2022/8/30 14:15,293.76,1010.61,83.0,4.5,48.81,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,49.645833333333336,1e-05
2022/8/30 14:30,293.61,1010.61,83.08,4.42,49.25,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,49.47333333333333,1e-05
2022/8/30 14:45,293.45,1010.61,83.16,4.34,49.05,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,49.324166666666656,1e-05
2022/8/30 15:00,293.3,1010.62,83.25,4.26,48.84,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,49.24166666666667,1e-05
2022/8/30 15:15,293.32,1010.61,83.47,4.18,49.36,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,49.24583333333333,1e-05
2022/8/30 15:30,293.34,1010.6,83.69,4.11,49.63,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,49.270833333333336,1e-05
2022/8/30 15:45,293.36,1010.6,83.91,4.03,49.19,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,49.229166666666664,1e-05
2022/8/30 16:00,293.37,1010.59,84.14,3.95,48.98,3.0,6.0,12.0,24.0,0.5520833333333334,0.5863095238095238,47720,49.18166666666667,1e-05
2022/8/30 16:15,293.34,1010.45,84.37,3.92,48.94,3.0,6.0,12.0,24.0,0.5625,0.5863095238095238,47720,49.12833333333333,1e-05
2022/8/30 16:30,293.3,1010.3,84.6,3.9,49.06,3.0,6.0,12.0,24.0,0.5729166666666666,0.5863095238095238,47720,49.100833333333334,1e-05
2022/8/30 16:45,293.26,1010.16,84.83,3.87,49.27,3.0,6.0,12.0,24.0,0.5833333333333334,0.5863095238095238,47720,49.104166666666664,1e-05
2022/8/30 17:00,293.22,1010.01,85.06,3.84,49.3,3.0,6.0,12.0,24.0,0.59375,0.5863095238095238,47720,49.13999999999999,1e-05
2022/8/30 17:15,293.23,1009.9,85.28,3.86,49.16,3.0,6.0,12.0,24.0,0.6041666666666666,0.5863095238095238,47720,49.16916666666666,1e-05
2022/8/30 17:30,293.24,1009.78,85.49,3.89,49.05,3.0,6.0,12.0,24.0,0.6145833333333334,0.5863095238095238,47720,49.1525,1e-05
2022/8/30 17:45,293.25,1009.67,85.71,3.91,48.81,3.0,6.0,12.0,24.0,0.625,0.5863095238095238,47720,49.13249999999999,1e-05
2022/8/30 18:00,293.25,1009.56,85.92,3.94,49.04,3.0,6.0,12.0,24.0,0.6354166666666666,0.5863095238095238,47720,49.149166666666666,1e-05
2022/8/30 18:15,293.24,1009.54,86.02,4.03,49.15,3.0,6.0,12.0,24.0,0.6458333333333334,0.5863095238095238,47720,49.13166666666667,1e-05
2022/8/30 18:30,293.22,1009.52,86.12,4.11,48.98,3.0,6.0,12.0,24.0,0.65625,0.5863095238095238,47720,49.07750000000001,1e-05
2022/8/30 18:45,293.21,1009.5,86.22,4.2,48.96,3.0,6.0,12.0,24.0,0.6666666666666666,0.5863095238095238,47720,49.05833333333333,1e-05
2022/8/30 19:00,293.2,1009.48,86.32,4.29,49.36,3.0,6.0,12.0,24.0,0.6770833333333334,0.5863095238095238,47720,49.09,1e-05
2022/8/30 19:15,293.19,1009.53,86.41,4.25,49.32,3.0,6.0,12.0,24.0,0.6875,0.5863095238095238,47720,49.12166666666667,1e-05
2022/8/30 19:30,293.18,1009.58,86.51,4.21,49.16,3.0,6.0,12.0,24.0,0.6979166666666666,0.5863095238095238,47720,49.13,1e-05
2022/8/30 19:45,293.18,1009.63,86.61,4.17,49.03,3.0,6.0,12.0,24.0,0.7083333333333334,0.5863095238095238,47720,49.10999999999999,1e-05
2022/8/30 20:00,293.17,1009.68,86.7,4.13,49.07,3.0,6.0,12.0,24.0,0.7083333333333334,0.5863095238095238,47720,49.090833333333336,1e-05
2022/8/30 20:15,293.19,1009.6,86.76,4.08,48.99,3.0,6.0,12.0,24.0,0.7083333333333334,0.5863095238095238,47720,49.076666666666675,1e-05
2022/8/30 20:30,293.22,1009.51,86.81,4.02,49.05,3.0,6.0,12.0,24.0,0.71875,0.5863095238095238,47720,49.07666666666666,1e-05
2022/8/30 20:45,293.24,1009.43,86.87,3.96,49.57,3.0,6.0,12.0,24.0,0.7291666666666666,0.5863095238095238,47720,49.14000000000001,1e-05
2022/8/30 21:00,293.27,1009.34,86.92,3.91,50.47,3.0,6.0,12.0,24.0,0.7395833333333334,0.5863095238095238,47720,49.259166666666665,1e-05
2022/8/30 21:15,293.4,1009.52,87.9,3.97,50.6,3.0,6.0,12.0,24.0,0.75,0.5863095238095238,47720,49.379999999999995,1e-05
2022/8/30 21:30,293.53,1009.69,88.88,4.02,50.58,3.0,6.0,12.0,24.0,0.7604166666666666,0.5863095238095238,47720,49.51333333333333,1e-05
2022/8/30 21:45,293.66,1009.86,89.87,4.08,50.57,3.0,6.0,12.0,24.0,0.7708333333333334,0.5863095238095238,47720,49.6475,1e-05
2022/8/30 22:00,293.79,1010.04,90.85,4.14,50.7,3.0,6.0,12.0,24.0,0.78125,0.5863095238095238,47720,49.759166666666665,1e-05
2022/8/30 22:15,293.8,1010.16,90.45,4.18,50.89,3.0,6.0,12.0,24.0,0.7916666666666666,0.5863095238095238,47720,49.88999999999999,1e-05
2022/8/30 22:30,293.81,1010.29,90.06,4.22,51.07,3.0,6.0,12.0,24.0,0.8020833333333334,0.5863095238095238,47720,50.04916666666667,1e-05
2022/8/30 22:45,293.82,1010.41,89.67,4.25,51.13,3.0,6.0,12.0,24.0,0.8125,0.5863095238095238,47720,50.22416666666667,1e-05
2022/8/30 23:00,293.82,1010.54,89.28,4.29,50.47,3.0,6.0,12.0,24.0,0.8229166666666666,0.5863095238095238,47720,50.34083333333333,1e-05
2022/8/30 23:15,293.88,1010.56,88.64,4.15,49.77,3.0,6.0,12.0,24.0,0.8333333333333334,0.5863095238095238,47720,50.405833333333334,1e-05
2022/8/30 23:30,293.93,1010.58,88.01,4.0,49.3,3.0,6.0,12.0,24.0,0.84375,0.5863095238095238,47720,50.42666666666667,1e-05
2022/8/30 23:45,293.98,1010.6,87.38,3.85,48.83,3.0,6.0,12.0,24.0,0.8541666666666666,0.5863095238095238,47720,50.365,1e-05
2022/8/31 0:00,294.04,1010.61,86.75,3.7,46.83,3.0,6.0,12.0,24.0,0.8645833333333334,0.5863095238095238,47720,50.06166666666667,1e-05
2022/8/31 0:15,294.15,1010.63,85.77,3.64,46.67,3.0,6.0,12.0,24.0,0.875,0.5863095238095238,47720,49.734166666666674,1e-05
2022/8/31 0:30,294.27,1010.64,84.8,3.57,46.51,3.0,6.0,12.0,24.0,0.8854166666666666,0.5863095238095238,47720,49.395,1e-05
2022/8/31 0:45,294.39,1010.65,83.83,3.51,46.76,3.0,6.0,12.0,24.0,0.8854166666666666,0.5863095238095238,47720,49.07750000000001,1e-05
2022/8/31 1:00,294.51,1010.67,82.86,3.44,46.93,3.0,6.0,12.0,24.0,0.8854166666666666,0.5863095238095238,47720,48.76333333333333,1e-05
2022/8/31 1:15,295.13,1010.76,81.57,3.43,46.67,3.0,6.0,12.0,24.0,0.8854166666666666,0.5863095238095238,47720,48.41166666666667,1e-05
2022/8/31 1:30,295.74,1010.85,80.28,3.42,46.23,3.0,6.0,12.0,24.0,0.8854166666666666,0.5863095238095238,47720,48.008333333333326,1e-05
2022/8/31 1:45,296.36,1010.94,78.99,3.4,45.92,3.0,6.0,12.0,24.0,0.8854166666666666,0.5863095238095238,47720,47.57416666666666,1e-05
2022/8/31 2:00,296.97,1011.03,77.7,3.39,46.2,3.0,6.0,12.0,24.0,0.8854166666666666,0.5863095238095238,47720,47.218333333333334,1e-05
2022/8/31 2:15,296.98,1010.94,76.5,3.38,46.48,3.0,6.0,12.0,24.0,0.8854166666666666,0.5863095238095238,47720,46.94416666666666,1e-05
2022/8/31 2:30,296.98,1010.84,75.3,3.37,47.04,3.0,6.0,12.0,24.0,0.8854166666666666,0.5863095238095238,47720,46.75583333333333,1e-05
2022/8/31 2:45,296.98,1010.74,74.1,3.35,46.91,3.0,6.0,12.0,24.0,0.8854166666666666,0.5863095238095238,47720,46.59583333333333,1e-05
2022/8/31 3:00,296.98,1010.65,72.9,3.34,46.87,3.0,6.0,12.0,24.0,0.8854166666666666,0.5863095238095238,47720,46.59916666666667,1e-05
2022/8/31 3:15,297.01,1010.52,71.94,3.32,46.55,3.0,6.0,12.0,24.0,0.8854166666666666,0.5863095238095238,47720,46.589166666666664,1e-05
2022/8/31 3:30,297.03,1010.4,70.97,3.29,46.22,2.0,5.0,11.0,23.0,0.875,0.5848214285714286,47721,46.589166666666664,0.01
2022/8/31 3:45,297.05,1010.28,70.01,3.27,45.99,1.0,4.0,10.0,22.0,0.8645833333333334,0.5833333333333334,47722,46.589166666666664,0.01
2022/8/31 4:00,297.07,1010.15,69.04,3.24,45.89,0.0,3.0,9.0,21.0,0.8541666666666666,0.5818452380952381,47723,46.589166666666664,0.01
2022/8/31 4:15,297.36,1009.96,68.23,3.19,45.78,0.0,2.0,8.0,20.0,0.8541666666666666,0.5818452380952381,47724,46.589166666666664,0.01
2022/8/31 4:30,297.65,1009.77,67.42,3.14,46.04,0.0,1.0,7.0,19.0,0.8541666666666666,0.5818452380952381,47725,46.589166666666664,0.01
2022/8/31 4:45,297.93,1009.58,66.61,3.09,46.41,0.0,0.0,6.0,18.0,0.8541666666666666,0.5818452380952381,47726,46.589166666666664,0.01
2022/8/31 5:00,298.22,1009.39,65.8,3.04,47.0,0.0,0.0,5.0,17.0,0.8541666666666666,0.5818452380952381,47727,46.589166666666664,0.01
2022/8/31 5:15,298.21,1009.3,65.22,3.12,47.29,0.0,0.0,4.0,16.0,0.8541666666666666,0.5818452380952381,47728,46.589166666666664,0.01
2022/8/31 5:30,298.21,1009.21,64.64,3.19,47.27,0.0,0.0,3.0,15.0,0.8541666666666666,0.5818452380952381,47729,46.589166666666664,0.01
2022/8/31 5:45,298.2,1009.12,64.05,3.27,47.48,1.0,1.0,3.0,15.0,0.8645833333333334,0.5833333333333334,47729,46.56583333333333,1e-05
2022/8/31 6:00,298.19,1009.03,63.47,3.35,48.15,2.0,2.0,3.0,15.0,0.875,0.5848214285714286,47729,46.67250000000001,1e-05
2022/8/31 6:15,298.27,1008.96,63.39,3.53,48.85,3.0,3.0,3.0,15.0,0.8854166666666666,0.5863095238095238,47729,46.864166666666655,1e-05
2022/8/31 6:30,298.34,1008.88,63.3,3.71,49.62,3.0,4.0,4.0,15.0,0.8958333333333334,0.5877976190476191,47729,47.1475,1e-05
2022/8/31 6:45,298.42,1008.8,63.22,3.89,50.28,3.0,5.0,5.0,15.0,0.90625,0.5892857142857143,47729,47.505,1e-05
2022/8/31 7:00,298.5,1008.72,63.13,4.07,50.95,3.0,6.0,6.0,15.0,0.90625,0.5907738095238095,47729,47.92666666666667,1e-05
